# lines in header: 30                
# filename: lyaSeriesV4.dat                
# author: Izabela Kowalska-Leszczynska / Space Research Centre PAS (CBK PAN) / ikowalska@cbk.waw.pl                
# software version: /mnt/d/dane/imap/externalData/Lya/src/make_data_products.py                
# creation date: 2024-11-04                
# last CR: 2289.5               
# source files: /mnt/d/dane/imap/externalData/Lya/raw_data/lyman_alpha_composite_2024-11-04.nc                
# observational data: Lyman alpha composite series V4 provided by LASP: http://lasp.colorado.edu/data/timed_see/composite_lya/                 
# description: Composite Lyman-alpha total irradiance [ph cm^-2 s^-1] interpolated to CRs halves adjusted to 1au                
# Tag: 2024b                
# Product version: v4               
# Convertion factor to W/m^2: 1.635322976287817e-14               
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
# Columns: time [decimal_year] flux_adjusted [ph cm^-2 s^-1]
2001.6055070 5.006381710132635e+11
2001.6802338 5.451555527592218e+11
2001.7549607 5.703874617285006e+11
2001.8296875 5.804636115436932e+11
2001.9044144 5.683082874903964e+11
2001.9791412 5.959625412409917e+11
2002.0538681 6.087903503606691e+11
2002.1285949 5.838537253152842e+11
2002.2033218 5.556769032802662e+11
2002.2780486 5.568871874542103e+11
2002.3527755 5.470416955359496e+11
2002.4275023 5.333930715878692e+11
2002.5022292 5.092501888136456e+11
2002.5769560 5.236537166369587e+11
2002.6516829 5.540350961034048e+11
2002.7264097 5.344282216739630e+11
2002.8011366 5.312134040356097e+11
2002.8758634 5.204846106852703e+11
2002.9505903 5.277866240817208e+11
2003.0253171 5.100417699127261e+11
2003.1000440 4.858666629572902e+11
2003.1747708 4.749611071371509e+11
2003.2494977 4.582237824951674e+11
2003.3242245 4.603736680846212e+11
2003.3989514 4.776514192682349e+11
2003.4736782 4.881595610848116e+11
2003.5484051 4.883594556553873e+11
2003.6231319 4.830429236583099e+11
2003.6978588 4.721487995374503e+11
2003.7725856 4.802056903229614e+11
2003.8473125 4.846729848492181e+11
2003.9220393 4.780707596831623e+11
2003.9967662 4.670255824240092e+11
2004.0712977 4.602226126970793e+11
2004.1458204 4.527881925676774e+11
2004.2203430 4.577924977810619e+11
2004.2948657 4.520638799463054e+11
2004.3693884 4.459155573369640e+11
2004.4439111 4.393463714943739e+11
2004.5184337 4.429384170925334e+11
2004.5929564 4.413620060922142e+11
2004.6674791 4.432158554071824e+11
2004.7420018 4.326617491323556e+11
2004.8165245 4.486557211710513e+11
2004.8910471 4.469207566241308e+11
2004.9655698 4.357602493894609e+11
2005.0402023 4.355570247108785e+11
2005.1149292 4.300329978463615e+11
2005.1896560 4.204779599482631e+11
2005.2643829 4.162522219880740e+11
2005.3391097 4.268019199062397e+11
2005.4138366 4.259492659280083e+11
2005.4885634 4.265976061034967e+11
2005.5632903 4.207582974487549e+11
2005.6380171 4.149140953968328e+11
2005.7127440 4.125039937002836e+11
2005.7874708 4.020288149721675e+11
2005.8621977 4.003660333427117e+11
2005.9369245 4.078848883069763e+11
2006.0116514 4.077600764385808e+11
2006.0863782 3.993341003816331e+11
2006.1611051 3.934698189798121e+11
2006.2358319 3.958937110522281e+11
2006.3105588 4.086962654044551e+11
2006.3852856 4.039169456961837e+11
2006.4600125 3.966349313896036e+11
2006.5347393 3.999569699324420e+11
2006.6094662 3.979950633281072e+11
2006.6841930 4.010374855587140e+11
2006.7589199 3.965522123525276e+11
2006.8336467 3.965041876252594e+11
2006.9083736 4.016105830312027e+11
2006.9831004 3.955037242083802e+11
2007.0578273 3.937943168361570e+11
2007.1325541 3.903575093795430e+11
2007.2072810 3.840965570372597e+11
2007.2820078 3.824508472848557e+11
2007.3567347 3.863495712782515e+11
2007.4314615 3.895912938666057e+11
2007.5061884 3.852324758684803e+11
2007.5809152 3.807955261780414e+11
2007.6556421 3.788843050827197e+11
2007.7303689 3.753376904439946e+11
2007.8050958 3.750042166164741e+11
2007.8798226 3.722987647184058e+11
2007.9545495 3.777334684754747e+11
2008.0291963 3.785198959625181e+11
2008.1037190 3.745527880601693e+11
2008.1782417 3.725421885774383e+11
2008.2527643 3.783756820625731e+11
2008.3272870 3.773381776831072e+11
2008.4018097 3.748081490047778e+11
2008.4763324 3.719252164868347e+11
2008.5508551 3.701445905248085e+11
2008.6253777 3.703920988093917e+11
2008.6999004 3.701443506051192e+11
2008.7744231 3.729513634899225e+11
2008.8489458 3.736101783821478e+11
2008.9234684 3.704062318641232e+11
2008.9979911 3.715682999959507e+11
2009.0727125 3.717109907139192e+11
2009.1474393 3.702087153120687e+11
2009.2221662 3.720877849650612e+11
2009.2968930 3.704792415128502e+11
2009.3716199 3.770900026638398e+11
2009.4463467 3.761031090149061e+11
2009.5210736 3.742199396741623e+11
2009.5958004 3.733559073244720e+11
2009.6705273 3.731598620176691e+11
2009.7452541 3.752534780529463e+11
2009.8199810 3.781687045293081e+11
2009.8947078 3.819877385551933e+11
2009.9694347 3.848771363665805e+11
2010.0441615 3.892147781046374e+11
2010.1188884 3.988899793660857e+11
2010.1936152 4.004814135735158e+11
2010.2683421 3.963211993209183e+11
2010.3430689 3.976292609536022e+11
2010.4177958 3.916892747661772e+11
2010.4925226 3.981168950815041e+11
2010.5672495 4.096848253374912e+11
2010.6419763 4.039935475799338e+11
2010.7167032 4.094800237753062e+11
2010.7914300 4.041905496227734e+11
2010.8661568 4.057408468370136e+11
2010.9408837 4.087448641255256e+11
2011.0156105 4.045016309297427e+11
2011.0903374 4.071403525969422e+11
2011.1650642 4.216064403481775e+11
2011.2397911 4.411211438019975e+11
2011.3145179 4.487468644824597e+11
2011.3892448 4.388533149703003e+11
2011.4639716 4.357570357372766e+11
2011.5386985 4.332627444547962e+11
2011.6134253 4.367697242046577e+11
2011.6881522 4.587297051140012e+11
2011.7628790 4.797256533776846e+11
2011.8376059 4.981620033561933e+11
2011.9123327 5.026182738950572e+11
2011.9870596 4.880858518729636e+11
2012.0616176 4.699716697641119e+11
2012.1361403 4.546588731714471e+11
2012.2106630 4.546938553104445e+11
2012.2851857 4.605198412397953e+11
2012.3597083 4.674766424992455e+11
2012.4342310 4.708471593388117e+11
2012.5087537 4.637258004315830e+11
2012.5832764 4.651248865193428e+11
2012.6577990 4.664882233416298e+11
2012.7323217 4.660988938045393e+11
2012.8068444 4.700779219359718e+11
2012.8813671 4.702980347856840e+11
2012.9558898 4.538011136410375e+11
2013.0304958 4.715996485963827e+11
2013.1052226 4.517872841306157e+11
2013.1799495 4.571007830210578e+11
2013.2546763 4.640323129380310e+11
2013.3294032 4.704785659713918e+11
2013.4041300 4.750755499734642e+11
2013.4788568 4.657292677927655e+11
2013.5535837 4.706179189280728e+11
2013.6283105 4.737472186175214e+11
2013.7030374 4.572497674540374e+11
2013.7777642 4.712551858487504e+11
2013.8524911 4.971901079627993e+11
2013.9272179 4.958347849223522e+11
2014.0019448 4.961192142919338e+11
2014.0766716 5.026137735356144e+11
2014.1513985 5.040663900297414e+11
2014.2261253 5.041611427192007e+11
2014.3008522 4.932725968862695e+11
2014.3755790 4.813884833975220e+11
2014.4503059 4.680362164250161e+11
2014.5250327 4.798162402740272e+11
2014.5997596 4.765324660825659e+11
2014.6744864 4.882858370322559e+11
2014.7492133 4.937321773526395e+11
2014.8239401 4.941354444061180e+11
2014.8986670 5.102885805329840e+11
2014.9733938 5.088052935103493e+11
2015.0481207 4.980624726093561e+11
2015.1228475 5.031693057964532e+11
2015.1975744 4.888416627989173e+11
2015.2723012 5.021503104367462e+11
2015.3470281 4.949452473832609e+11
2015.4217549 4.775800093899689e+11
2015.4964818 4.708182309722411e+11
2015.5712086 4.582213998248834e+11
2015.6459355 4.435306826722502e+11
2015.7206623 4.433766152052776e+11
2015.7953892 4.423315621531135e+11
2015.8701160 4.519512019578118e+11
2015.9448429 4.518715198367984e+11
2016.0195163 4.442365103059214e+11
2016.0940389 4.494133704187429e+11
2016.1685616 4.376700345545637e+11
2016.2430843 4.211233640482518e+11
2016.3176070 4.197268583260933e+11
2016.3921296 4.201926380276365e+11
2016.4666523 4.128025136016114e+11
2016.5411750 4.136317008870745e+11
2016.6156977 4.080195174590353e+11
2016.6902204 4.103233002681854e+11
2016.7647430 4.065472999180290e+11
2016.8392657 3.939807275163484e+11
2016.9137884 3.925849491978441e+11
2016.9883111 3.845779157451223e+11
2017.0630059 3.882657997681761e+11
2017.1377327 3.921317031235651e+11
2017.2124596 3.852543264907589e+11
2017.2871864 3.910855581182509e+11
2017.3619133 3.878905244838704e+11
2017.4366401 3.926024168006461e+11
2017.5113670 3.905089187412984e+11
2017.5860938 3.871731080785900e+11
2017.6608207 4.006837506504136e+11
2017.7355475 3.970304448441422e+11
2017.8102744 3.936830916770621e+11
2017.8850012 3.870188479814021e+11
2017.9597281 3.815611181012470e+11
2018.0344549 3.804001214510884e+11
2018.1091818 3.777922805295000e+11
2018.1839086 3.732834521915072e+11
2018.2586355 3.746054447388756e+11
2018.3333623 3.768288564279820e+11
2018.4080892 3.803562357933297e+11
2018.4828160 3.811695010026066e+11
2018.5575429 3.787697243962290e+11
2018.6322697 3.767532376959229e+11
2018.7069966 3.755625649325483e+11
2018.7817234 3.770507819052917e+11
2018.8564503 3.726026823112102e+11
2018.9311771 3.730103059981368e+11
2019.0059040 3.727757502822640e+11
2019.0806308 3.721206004845831e+11
2019.1553577 3.744248711132787e+11
2019.2300845 3.756922127108142e+11
2019.3048114 3.764874308069634e+11
2019.3795382 3.771488778920479e+11
2019.4542651 3.759539538531138e+11
2019.5289919 3.748264414189141e+11
2019.6037188 3.738049993324235e+11
2019.6784456 3.715605432786096e+11
2019.7531725 3.718940682446064e+11
2019.8278993 3.728022819127543e+11
2019.9026262 3.746259972498639e+11
2019.9773530 3.752152943896641e+11
2020.0519376 3.774268099046756e+11
2020.1264602 3.737049321615075e+11
2020.2009829 3.751992184838261e+11
2020.2755056 3.751044085571292e+11
2020.3500283 3.777104020943983e+11
2020.4245510 3.823519493146579e+11
2020.4990736 3.800752181362445e+11
2020.5735963 3.856742232199423e+11
2020.6481190 3.840006577255768e+11
2020.7226417 3.819103435400198e+11
2020.7971643 3.885131138722853e+11
2020.8716870 4.029348162677565e+11
2020.9462097 4.110747943350726e+11
2021.0207892 3.994263702311952e+11
2021.0955160 3.946198873276989e+11
2021.1702429 3.946173616124750e+11
2021.2449697 3.950028388027115e+11
2021.3196966 3.993079506475583e+11
2021.3944234 4.038981071561155e+11
2021.4691503 4.176721363387347e+11
2021.5438771 4.189258945937424e+11
2021.6186040 4.130258943949465e+11
2021.6933308 4.206055749182588e+11
2021.7680577 4.235291030277283e+11
2021.8427845 4.326866194551439e+11
2021.9175114 4.229579791536800e+11
2021.9922382 4.510392289602678e+11
2022.0669651 4.607887753774537e+11
2022.1416919 4.608795492144645e+11
2022.2164188 4.728249575767823e+11
2022.2911456 4.848003936862162e+11
2022.3658725 5.006608802601434e+11
2022.4405993 4.857434347413589e+11
2022.5153262 4.946269754412477e+11
2022.5900530 4.831009281478061e+11
2022.6647799 4.821091540455110e+11
2022.7395067 5.019922522704586e+11
2022.8142336 4.989736870972098e+11
2022.8889604 4.875923838293971e+11
2022.9636873 5.117204173678831e+11
2023.0384141 5.515509902629878e+11
2023.1131410 5.468396891113461e+11
2023.1878678 5.476185731225605e+11
2023.2625947 5.414932382496229e+11
2023.3373215 5.348477116343901e+11
2023.4120484 5.407906748921135e+11
2023.4867752 5.466622599776463e+11
2023.5615021 5.580863883371527e+11
2023.6362289 5.520488445899072e+11
2023.7109558 5.540240388084117e+11
2023.7856826 5.472489634915429e+11
2023.8604095 5.375784282679695e+11
2023.9351363 5.399624825023859e+11
2024.0098362 5.555055233569380e+11
2024.0843589 5.508948735257061e+11
2024.1588816 5.281244422225378e+11
2024.2334042 5.241537958003622e+11
2024.3079269 5.477274307306389e+11
2024.3824496 5.678316992393124e+11
2024.4569723 5.650412476013478e+11
2024.5314949 5.843911462982084e+11
2024.6060176 6.094567996198932e+11
2024.6805403 6.013867634894468e+11
2024.7550630 5.923279245416600e+11
