# lines in header: 30                
# filename: lyaSeriesV4.dat                
# author: Izabela Kowalska-Leszczynska / Space Research Centre PAS (CBK PAN) / ikowalska@cbk.waw.pl                
# software version: /mnt/d/dane/imap/externalData/Lya/merge_data.py                
# creation date: 2021-09-15                
# last CR: 2247.5               
# source files: /mnt/d/dane/imap/externalData/Lya/raw_data/lyman_alpha_composite_2019-09-05.nc, lyman_alpha_composite_2021_09_15.nc                
# observational data: Lyman alpha composite series V4 provided by LASP: http://lasp.colorado.edu/data/timed_see/composite_lya/                 
# description: Composite Lyman-alpha total irradiance [ph cm^-2 s^-1] interpolated to CRs halves adjusted to 1au                
# Convertion factor to W/m^2: 1.635322976287817e-14               
#                
#  New data have been mergered to the old file               
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
#                
# Columns: time [decimal_year] flux_adjusted [ph cm^-2 s^-1]
2001.4560533 5.321855961399484e+11
2001.5307801 5.057778957046769e+11
2001.6055070 5.014438438202471e+11
2001.6802338 5.457542773293910e+11
2001.7549607 5.690695874043092e+11
2001.8296875 5.806670686470491e+11
2001.9044144 5.695476867887174e+11
2001.9791412 5.952586149126163e+11
2002.0538681 6.103313247999376e+11
2002.1285949 5.825698610698385e+11
2002.2033218 5.553878701431084e+11
2002.2780486 5.564277927142700e+11
2002.3527755 5.476183996278354e+11
2002.4275023 5.326325907598052e+11
2002.5022292 5.092651022208156e+11
2002.5769560 5.249492562099845e+11
2002.6516829 5.538284758317241e+11
2002.7264097 5.341510711059181e+11
2002.8011366 5.312708061078804e+11
2002.8758634 5.201249429571631e+11
2002.9505903 5.290099587156673e+11
2003.0253171 5.096517368748605e+11
2003.1000440 4.846152745477809e+11
2003.1747708 4.747508491995277e+11
2003.2494977 4.591074038534605e+11
2003.3242245 4.605637096714640e+11
2003.3989514 4.747071625042141e+11
2003.4736782 4.839070791451821e+11
2003.5484051 4.854557541820114e+11
2003.6231319 4.812079271300488e+11
2003.6978588 4.692511241343724e+11
2003.7725856 4.764346859901960e+11
2003.8473125 4.788828343049620e+11
2003.9220393 4.733771301284400e+11
2003.9967447 4.614449064195536e+11
2004.0712977 4.563421460420330e+11
2004.1458204 4.468411208280244e+11
2004.2203430 4.535373025040083e+11
2004.2948657 4.478167314699140e+11
2004.3693884 4.407565890404125e+11
2004.4439111 4.351526881996153e+11
2004.5184337 4.398570535027357e+11
2004.5929564 4.359036385131411e+11
2004.6674791 4.386848742701406e+11
2004.7420018 4.280833262980486e+11
2004.8165245 4.450589157402133e+11
2004.8910471 4.421972570781104e+11
2004.9655701 4.319689726674214e+11
2005.0402034 4.304667554324425e+11
2005.1149292 4.262770191934529e+11
2005.1896560 4.162755239642432e+11
2005.2643829 4.117088742271104e+11
2005.3391097 4.226334881663912e+11
2005.4138366 4.210894323852831e+11
2005.4885634 4.221842759791517e+11
2005.5632903 4.156325990809413e+11
2005.6380171 4.105397014975663e+11
2005.7127440 4.081077615018735e+11
2005.7874708 3.968232242382520e+11
2005.8621977 3.966658516245105e+11
2005.9369246 4.036154693155441e+11
2006.0116514 4.036866994215563e+11
2006.0863782 3.945536926642313e+11
2006.1611051 3.892005289637463e+11
2006.2358319 3.921431641405905e+11
2006.3105588 4.041408286158590e+11
2006.3852856 3.992980882916110e+11
2006.4600125 3.920122140673816e+11
2006.5347393 3.958428934895188e+11
2006.6094662 3.938320244426694e+11
2006.6841930 3.966047999511692e+11
2006.7589199 3.923284595006172e+11
2006.8336467 3.924438060210516e+11
2006.9083736 3.976060690480648e+11
2006.9831004 3.909130765892484e+11
2007.0578273 3.891373906271010e+11
2007.1325541 3.861898664305064e+11
2007.2072810 3.805982278250227e+11
2007.2820078 3.783745867999223e+11
2007.3567347 3.841748619621237e+11
2007.4314615 3.846498835676415e+11
2007.5061884 3.818154059096377e+11
2007.5809152 3.766423920495836e+11
2007.6556421 3.750239933279182e+11
2007.7303689 3.714531278556125e+11
2007.8050958 3.710461588090277e+11
2007.8798226 3.684847204445635e+11
2007.9545495 3.737229678848233e+11
2008.0291941 3.746619203369247e+11
2008.1037190 3.708122899097794e+11
2008.1782417 3.688191231088484e+11
2008.2527644 3.742406850990968e+11
2008.3272870 3.731671214400474e+11
2008.4018097 3.712674661263098e+11
2008.4763324 3.673655426988936e+11
2008.5508551 3.664323992907000e+11
2008.6253778 3.662561964890868e+11
2008.6999004 3.663433253895270e+11
2008.7744231 3.687893904851693e+11
2008.8489458 3.693858510393093e+11
2008.9234685 3.665163621165776e+11
2008.9980145 3.688793586634618e+11
2009.0727125 3.681767937285035e+11
2009.1474393 3.661425198305613e+11
2009.2221662 3.682628399787731e+11
2009.2968930 3.666706656656258e+11
2009.3716199 3.723865725928084e+11
2009.4463467 3.724762624971881e+11
2009.5210736 3.695342854724000e+11
2009.5958004 3.692217270896514e+11
2009.6705273 3.689373636571182e+11
2009.7452541 3.711380958640639e+11
2009.8199810 3.739901236793983e+11
2009.8947078 3.765511448780657e+11
2009.9694347 3.810878837419882e+11
2010.0441615 3.845548360468929e+11
2010.1188884 3.939799069166263e+11
2010.1936152 3.960042542827646e+11
2010.2683421 3.914428665961366e+11
2010.3430689 3.929533149191156e+11
2010.4177958 3.864938667957903e+11
2010.4925226 3.939200037025126e+11
2010.5672495 4.041989090812042e+11
2010.6419763 3.988667986764954e+11
2010.7167032 4.046963283496088e+11
2010.7914300 3.992275943076591e+11
2010.8661568 4.012904218663867e+11
2010.9408837 4.028113600264506e+11
2011.0156105 3.997231767871069e+11
2011.0903374 4.023032812965983e+11
2011.1650642 4.163575052904379e+11
2011.2397911 4.366606428442110e+11
2011.3145179 4.435729812427202e+11
2011.3892448 4.326694719885028e+11
2011.4639716 4.294775168138949e+11
2011.5386985 4.278980083598625e+11
2011.6134253 4.305695688328395e+11
2011.6881522 4.556797356507219e+11
2011.7628790 4.747175450390970e+11
2011.8376059 4.913034208316135e+11
2011.9123327 4.961432757500546e+11
2011.9870480 4.810751493799824e+11
2012.0616176 4.632390537106176e+11
2012.1361403 4.490315594338647e+11
2012.2106630 4.483418161345845e+11
2012.2851857 4.544413338878257e+11
2012.3597083 4.611133254747482e+11
2012.4342310 4.647817966238216e+11
2012.5087537 4.573605653952480e+11
2012.5832764 4.575472892472204e+11
2012.6577990 4.605696277333674e+11
2012.7323217 4.607680771817531e+11
2012.8068444 4.639352894306467e+11
2012.8813671 4.654171456220782e+11
2012.9558898 4.490043701278354e+11
2013.0304966 4.686744959441188e+11
2013.1052226 4.470335150249946e+11
2013.1799495 4.534464793832891e+11
2013.2546763 4.604734927557872e+11
2013.3294032 4.662796383965292e+11
2013.4041300 4.704258034864100e+11
2013.4788568 4.617574605568442e+11
2013.5535837 4.671973537182013e+11
2013.6283105 4.696747931589278e+11
2013.7030374 4.520842735551000e+11
2013.7777642 4.667415726370801e+11
2013.8524911 4.929873328494660e+11
2013.9272179 4.953243392098000e+11
2014.0019448 4.930559495161310e+11
2014.0766716 5.021387718947056e+11
2014.1513985 5.082835048209980e+11
2014.2261253 5.112148587122078e+11
2014.3008522 4.987965264673934e+11
2014.3755790 4.862503681104191e+11
2014.4503059 4.724869417030951e+11
2014.5250327 4.811793550826364e+11
2014.5997596 4.809685873251813e+11
2014.6744864 4.910987355066745e+11
2014.7492133 4.942038467047229e+11
2014.8239401 4.958437237153444e+11
2014.8986670 5.132461851428787e+11
2014.9733938 5.105542196815875e+11
2015.0481207 4.994719728263874e+11
2015.1228475 5.037854128672365e+11
2015.1975744 4.890539999954170e+11
2015.2723012 5.036893287945314e+11
2015.3470281 4.946587359480401e+11
2015.4217549 4.768130484241412e+11
2015.4964818 4.714855286572794e+11
2015.5712086 4.582996252247972e+11
2015.6459355 4.438393532628054e+11
2015.7206623 4.445275624976400e+11
2015.7953892 4.425599810768032e+11
2015.8701160 4.527034946601828e+11
2015.9448429 4.522870007682601e+11
2016.0195105 4.452146683612399e+11
2016.0940389 4.493065366494041e+11
2016.1685616 4.387459917959902e+11
2016.2430843 4.214639148340954e+11
2016.3176070 4.195829587178705e+11
2016.3921297 4.210124615304988e+11
2016.4666523 4.124383923526020e+11
2016.5411750 4.149782544050068e+11
2016.6156977 4.080951103802302e+11
2016.6902204 4.112509544160130e+11
2016.7647431 4.075017114896801e+11
2016.8392657 3.944970483194830e+11
2016.9137884 3.934290273506575e+11
2016.9883234 3.850379763499871e+11
2017.0630059 3.893512311922192e+11
2017.1377327 3.884725438254479e+11
2017.2124596 3.817128866241542e+11
2017.2871864 3.884359390648557e+11
2017.3619133 3.830220082948973e+11
2017.4366401 3.876721895274061e+11
2017.5113670 3.843951037890433e+11
2017.5860938 3.801406412050170e+11
2017.6608207 3.914247196268381e+11
2017.7355475 3.886315826445289e+11
2017.8102744 3.859568819332546e+11
2017.8850012 3.797722547922942e+11
2017.9597281 3.775771829054998e+11
2018.0344549 3.728893795179213e+11
2018.1091818 3.719849344722233e+11
2018.1839086 3.665059920087250e+11
2018.2586355 3.680521423914008e+11
2018.3333623 3.695474121250110e+11
2018.4080892 3.732215292413427e+11
2018.4828160 3.739916014430664e+11
2018.5575429 3.740513466563660e+11
2018.6322697 3.695468949511996e+11
2018.7069966 3.687150476401519e+11
2018.7817234 3.686178610831268e+11
2018.8564503 3.653509721115539e+11
2018.9311771 3.660202429068804e+11
2019.0059040 3.655782428754645e+11
2019.0806308 3.640029639118206e+11
2019.1553577 3.656984754200514e+11
2019.2300845 3.659878484305200e+11
2019.3048114 3.720326481663803e+11
2019.3795382 3.648658101111479e+11
2019.4542651 3.655035641513057e+11
2019.5289919 3.646689603273147e+11
2019.6037188 3.648047178390997e+11
2019.6784456 3.619237900170172e+11
2019.7531725 3.609603632591081e+11
2019.8278993 3.609271956043769e+11
2019.9026262 3.629471100631957e+11
2019.9773489 3.673372878847277e+11
2020.0519376 3.769541773722372e+11
2020.1264602 3.722988165531339e+11
2020.2009829 3.752902708149852e+11
2020.2755056 3.752415545778127e+11
2020.3500283 3.788624292338503e+11
2020.4245510 3.839505631647026e+11
2020.4990736 3.805394840458405e+11
2020.5735963 3.869145209667612e+11
2020.6481190 3.842719942307518e+11
2020.7226417 3.821119437613019e+11
2020.7971643 3.889684753989619e+11
2020.8716870 4.088383928174036e+11
2020.9462097 4.114344706127952e+11
2021.0207892 4.013944766550458e+11
2021.0955160 3.943894281269677e+11
2021.1702429 3.949479144471077e+11
2021.2449697 3.960974123300574e+11
2021.3196966 3.989869870895336e+11
2021.3944234 4.034649629909059e+11
2021.4691503 4.149090266923864e+11
2021.5438771 4.163061128340440e+11
2021.6186040 4.108604697038047e+11
